start,end,label,filename
6.9606735557948785,8.960014288521835,etc,RDbDPY0gCho_60_000-70_000.wav
8.960014288521835,9.776071730451205,silence,RDbDPY0gCho_60_000-70_000.wav
9.776071730451205,9.892063492063492,etc,RDbDPY0gCho_60_000-70_000.wav
0.0,1.214475790185949,speech,rDGQN3dsgz4_0_000-10_000.wav
1.214475790185949,2.6489902275891684,cough,rDGQN3dsgz4_0_000-10_000.wav
2.6489902275891684,3.3485373915080223,etc,rDGQN3dsgz4_0_000-10_000.wav
3.3485373915080223,4.765341774128485,cough,rDGQN3dsgz4_0_000-10_000.wav
4.765341774128485,5.650844513266275,etc,rDGQN3dsgz4_0_000-10_000.wav
5.650844513266275,7.120779060235005,speech,rDGQN3dsgz4_0_000-10_000.wav
7.120779060235005,8.316207758071021,etc,rDGQN3dsgz4_0_000-10_000.wav
8.316207758071021,10.0,cough,rDGQN3dsgz4_0_000-10_000.wav
0.0,10.0,etc,rDrm_noJNIg_0_000-10_000.wav
0.0,2.8083807206339704,cough,rd_ZnOahj5o_100_000-110_000.wav
2.8083807206339704,4.446560788038881,etc,rd_ZnOahj5o_100_000-110_000.wav
4.446560788038881,5.1726730341318685,cough,rd_ZnOahj5o_100_000-110_000.wav
5.1726730341318685,7.572385457195278,etc,rd_ZnOahj5o_100_000-110_000.wav
7.572385457195278,10.0,speech,rd_ZnOahj5o_100_000-110_000.wav
0.0,3.870984007599318,etc,reejLuXlnsk_0_000-10_000.wav
3.870984007599318,4.853892048042264,cough,reejLuXlnsk_0_000-10_000.wav
4.853892048042264,5.92535036239899,etc,reejLuXlnsk_0_000-10_000.wav
5.92535036239899,7.3067346354539415,cough,reejLuXlnsk_0_000-10_000.wav
7.3067346354539415,8.449033168941689,etc,reejLuXlnsk_0_000-10_000.wav
8.449033168941689,10.0,cough,reejLuXlnsk_0_000-10_000.wav
0.0,6.189368332969956,etc,RFeU64gTvGQ.wav
6.189368332969956,7.04430857756836,gasp,RFeU64gTvGQ.wav
7.04430857756836,9.195102040816327,cough,RFeU64gTvGQ.wav
0.0,1.4062601961087358,speech,RgB5y0cYPUE_180_000-190_000.wav
1.4062601961087358,2.7261990623873062,silence,RgB5y0cYPUE_180_000-190_000.wav
2.7261990623873062,3.3552324283481876,sniffle,RgB5y0cYPUE_180_000-190_000.wav
3.3552324283481876,4.169882197379493,gasp,RgB5y0cYPUE_180_000-190_000.wav
4.169882197379493,5.067028145553209,etc,RgB5y0cYPUE_180_000-190_000.wav
5.067028145553209,6.108542407226143,gasp,RgB5y0cYPUE_180_000-190_000.wav
6.108542407226143,6.809759929936634,silence,RgB5y0cYPUE_180_000-190_000.wav
6.809759929936634,7.335673071969501,sniffle,RgB5y0cYPUE_180_000-190_000.wav
7.335673071969501,10.0,etc,RgB5y0cYPUE_180_000-190_000.wav
0.0,8.307333893145108,speech,RGCGo7N4btI_10_000-20_000.wav
8.307333893145108,9.999977324263039,cough,RGCGo7N4btI_10_000-20_000.wav
0.0,2.5199586145312796,silence,RHXKtt2TA0o_230_000-240_000.wav
2.5199586145312796,3.6336570329538236,etc,RHXKtt2TA0o_230_000-240_000.wav
3.6336570329538236,4.675171294626758,silence,RHXKtt2TA0o_230_000-240_000.wav
4.675171294626758,4.994843988803599,etc,RHXKtt2TA0o_230_000-240_000.wav
4.994843988803599,6.675703638830217,silence,RHXKtt2TA0o_230_000-240_000.wav
6.675703638830217,7.510977452647125,sneeze,RHXKtt2TA0o_230_000-240_000.wav
7.510977452647125,8.25344306492882,silence,RHXKtt2TA0o_230_000-240_000.wav
8.25344306492882,8.552491714320059,sniffle,RHXKtt2TA0o_230_000-240_000.wav
8.552491714320059,10.0,silence,RHXKtt2TA0o_230_000-240_000.wav
0.0,1.9494430636703146,etc,rIvPirweE1I_20_000-30_000.wav
1.9494430636703146,3.5610580489010917,cough,rIvPirweE1I_20_000-30_000.wav
3.5610580489010917,5.509164075004228,etc,rIvPirweE1I_20_000-30_000.wav
5.509164075004228,10.0,speech,rIvPirweE1I_20_000-30_000.wav
0.0,2.05591760685522,silence,RkS4Inh4lxs_160_000-170_000.wav
2.05591760685522,2.3962143458176635,gasp,RkS4Inh4lxs_160_000-170_000.wav
2.3962143458176635,4.314250510878711,silence,RkS4Inh4lxs_160_000-170_000.wav
4.314250510878711,5.572317242800474,sneeze,RkS4Inh4lxs_160_000-170_000.wav
5.572317242800474,6.242598698332561,silence,RkS4Inh4lxs_160_000-170_000.wav
6.242598698332561,6.665391616437415,sniffle,RkS4Inh4lxs_160_000-170_000.wav
6.665391616437415,7.335673071969501,silence,RkS4Inh4lxs_160_000-170_000.wav
7.335673071969501,8.078138684251197,speech,RkS4Inh4lxs_160_000-170_000.wav
8.078138684251197,10.0,silence,RkS4Inh4lxs_160_000-170_000.wav
0.0,1.9760081458444483,cough,RlGwm1F-_Y4_0_000-10_000.wav
1.9760081458444483,4.499690952387149,etc,RlGwm1F-_Y4_0_000-10_000.wav
4.499690952387149,6.465507033273041,cough,RlGwm1F-_Y4_0_000-10_000.wav
6.465507033273041,10.0,cough,RlGwm1F-_Y4_0_000-10_000.wav
0.0,0.6637945838270397,silence,rM0mOUPtSpU_60_000-70_000.wav
0.6637945838270397,1.385636151323133,sneeze,rM0mOUPtSpU_60_000-70_000.wav
1.385636151323133,2.561206704102485,silence,rM0mOUPtSpU_60_000-70_000.wav
2.561206704102485,3.0768078237425516,sneeze,rM0mOUPtSpU_60_000-70_000.wav
3.0768078237425516,4.108010063022685,silence,rM0mOUPtSpU_60_000-70_000.wav
4.108010063022685,4.767979496161971,sneeze,rM0mOUPtSpU_60_000-70_000.wav
4.767979496161971,5.726997578692494,silence,rM0mOUPtSpU_60_000-70_000.wav
5.726997578692494,6.448839146188587,sneeze,rM0mOUPtSpU_60_000-70_000.wav
6.448839146188587,7.624409698967939,silence,rM0mOUPtSpU_60_000-70_000.wav
7.624409698967939,8.036890594679992,sneeze,rM0mOUPtSpU_60_000-70_000.wav
8.036890594679992,9.09902890113853,silence,rM0mOUPtSpU_60_000-70_000.wav
9.09902890113853,9.532133841636186,sneeze,rM0mOUPtSpU_60_000-70_000.wav
9.532133841636186,10.0,silence,rM0mOUPtSpU_60_000-70_000.wav
0.0,3.268842144985621,etc,RnDx23kdlFk_60_000-70_000.wav
3.268842144985621,4.623661335866439,cough,RnDx23kdlFk_60_000-70_000.wav
4.623661335866439,10.0,etc,RnDx23kdlFk_60_000-70_000.wav
0.0,1.453564825811043,etc,Roq20aFeabQ_100_000-110_000.wav
1.453564825811043,2.0911282437090093,speech,Roq20aFeabQ_100_000-110_000.wav
2.0911282437090093,8.369356900509816,cough,Roq20aFeabQ_100_000-110_000.wav
8.369356900509816,10.000022675736961,etc,Roq20aFeabQ_100_000-110_000.wav
0.0,1.12592551627217,cough,rOrd2cxQGo4_550_000-560_000.wav
1.12592551627217,8.900639565901962,speech,rOrd2cxQGo4_550_000-560_000.wav
8.900639565901962,10.0,cough,rOrd2cxQGo4_550_000-560_000.wav
0.0,0.4781781807566157,etc,rr5T3E4j7_Q_20_000-30_000.wav
0.4781781807566157,1.045339412360689,silence,rr5T3E4j7_Q_20_000-30_000.wav
1.045339412360689,7.387233183933509,etc,rr5T3E4j7_Q_20_000-30_000.wav
7.387233183933509,10.0,speech,rr5T3E4j7_Q_20_000-30_000.wav
0.0,15.836800088485209,etc,Rr84-EZvO0U.wav
15.836800088485209,17.032228786321223,cough,Rr84-EZvO0U.wav
17.032228786321223,20.007517989824198,etc,Rr84-EZvO0U.wav
20.007517989824198,21.52172767374982,cough,Rr84-EZvO0U.wav
21.52172767374982,25.55962016421814,etc,Rr84-EZvO0U.wav
25.55962016421814,27.233220341188563,cough,Rr84-EZvO0U.wav
27.233220341188563,118.23600907029478,etc,Rr84-EZvO0U.wav
0.0,1.295957025101046,etc,rsH2f778DnM.wav
1.295957025101046,2.949313852872082,cough,rsH2f778DnM.wav
2.949313852872082,12.721593639778938,etc,rsH2f778DnM.wav
12.721593639778938,13.743179972385432,cough,rsH2f778DnM.wav
13.743179972385432,18.394086170830786,etc,rsH2f778DnM.wav
18.394086170830786,18.98553088970823,cough,rsH2f778DnM.wav
18.98553088970823,23.945601373021336,etc,rsH2f778DnM.wav
23.945601373021336,24.456394539324585,cough,rsH2f778DnM.wav
24.456394539324585,31.559894275030338,etc,rsH2f778DnM.wav
31.559894275030338,32.581480607636834,cough,rsH2f778DnM.wav
32.581480607636834,35.0682368120079,etc,rsH2f778DnM.wav
35.0682368120079,37.097967551791854,breathe,rsH2f778DnM.wav
37.097967551791854,40.619752014198454,etc,rsH2f778DnM.wav
40.619752014198454,41.1708709567888,cough,rsH2f778DnM.wav
41.1708709567888,46.89713118955678,etc,rsH2f778DnM.wav
46.89713118955678,47.932159447592305,cough,rsH2f778DnM.wav
47.932159447592305,57.783164572989996,etc,rsH2f778DnM.wav
57.783164572989996,58.831634756454555,cough,rsH2f778DnM.wav
58.831634756454555,61.57931972789115,etc,rsH2f778DnM.wav
0.0,0.9576799958359901,speech,rSKjBDzagRU_60_000-70_000.wav
0.9576799958359901,1.905167926713425,cough,rSKjBDzagRU_60_000-70_000.wav
1.905167926713425,5.146107951957735,speech,rSKjBDzagRU_60_000-70_000.wav
5.146107951957735,6.270696430662728,etc,rSKjBDzagRU_60_000-70_000.wav
6.270696430662728,10.0,speech,rSKjBDzagRU_60_000-70_000.wav
0.0,2.793344740985569,speech,Rtg1SUrxOPY.wav
2.793344740985569,3.669992452731981,etc,Rtg1SUrxOPY.wav
3.669992452731981,9.673701024086194,speech,Rtg1SUrxOPY.wav
9.673701024086194,12.755250556285702,etc,Rtg1SUrxOPY.wav
12.755250556285702,13.870984007599317,speech,Rtg1SUrxOPY.wav
13.870984007599317,37.89718268561243,etc,Rtg1SUrxOPY.wav
37.89718268561243,40.9521671356378,speech,Rtg1SUrxOPY.wav
40.9521671356378,44.36386204652317,etc,Rtg1SUrxOPY.wav
44.36386204652317,49.25183716656376,speech,Rtg1SUrxOPY.wav
49.25183716656376,68.8175714839473,etc,Rtg1SUrxOPY.wav
68.8175714839473,71.45492295306127,speech,Rtg1SUrxOPY.wav
71.45492295306127,99.72189652391607,etc,Rtg1SUrxOPY.wav
99.72189652391607,106.68367419111568,speech,Rtg1SUrxOPY.wav
106.68367419111568,107.8791028889517,etc,Rtg1SUrxOPY.wav
107.8791028889517,123.07519296134438,speech,Rtg1SUrxOPY.wav
123.07519296134438,131.89887606361827,etc,Rtg1SUrxOPY.wav
131.89887606361827,133.42766289181338,cough,Rtg1SUrxOPY.wav
133.42766289181338,134.7027868361718,gasp,Rtg1SUrxOPY.wav
134.7027868361718,138.0765522722868,cough,Rtg1SUrxOPY.wav
138.0765522722868,138.68754916229184,etc,Rtg1SUrxOPY.wav
138.68754916229184,139.69702228490894,cough,Rtg1SUrxOPY.wav
139.69702228490894,146.26636328260304,etc,Rtg1SUrxOPY.wav
146.26636328260304,147.5149221447873,gasp,Rtg1SUrxOPY.wav
147.5149221447873,148.23619047619047,cough,Rtg1SUrxOPY.wav
0.0,1.3118810914911059,etc,RtQsSPgpddA_10_000-20_000.wav
1.3118810914911059,3.038611432809796,cough,RtQsSPgpddA_10_000-20_000.wav
3.038611432809796,4.605951281083683,speech,RtQsSPgpddA_10_000-20_000.wav
4.605951281083683,7.289024580671185,cough,RtQsSPgpddA_10_000-20_000.wav
7.289024580671185,8.103687100677952,etc,RtQsSPgpddA_10_000-20_000.wav
8.103687100677952,10.0,speech,RtQsSPgpddA_10_000-20_000.wav
0.0,0.6947306510054437,gasp,ruU4UZudlVQ_30_000-40_000.wav
0.6947306510054437,1.540316487215153,sneeze,ruU4UZudlVQ_30_000-40_000.wav
1.540316487215153,3.674905122525029,etc,ruU4UZudlVQ_30_000-40_000.wav
3.674905122525029,4.2214423093435,sniffle,ruU4UZudlVQ_30_000-40_000.wav
4.2214423093435,10.0,etc,ruU4UZudlVQ_30_000-40_000.wav
0.0,1.694996823107173,silence,rVq-Q9pzwoY_0_000-10_000.wav
1.694996823107173,2.7880711967441143,sneeze,rVq-Q9pzwoY_0_000-10_000.wav
2.7880711967441143,5.726997578692494,silence,rVq-Q9pzwoY_0_000-10_000.wav
5.726997578692494,6.31478285508217,etc,rVq-Q9pzwoY_0_000-10_000.wav
6.31478285508217,8.665923960640873,silence,rVq-Q9pzwoY_0_000-10_000.wav
8.665923960640873,10.0,sneeze,rVq-Q9pzwoY_0_000-10_000.wav
0.0,5.8810752254421,cough,RwE9JAktTvU_580_000-590_000.wav
5.8810752254421,7.581240484586656,etc,RwE9JAktTvU_580_000-590_000.wav
7.581240484586656,10.0,speech,RwE9JAktTvU_580_000-590_000.wav
0.0,1.643369632093732,silence,RwETsHotWso_80_000-90_000.wav
1.643369632093732,3.324160675604022,etc,RwETsHotWso_80_000-90_000.wav
3.324160675604022,3.901610359263999,sniffle,RwETsHotWso_80_000-90_000.wav
3.901610359263999,4.8502776967053896,silence,RwETsHotWso_80_000-90_000.wav
4.8502776967053896,7.53129408512671,etc,RwETsHotWso_80_000-90_000.wav
7.53129408512671,8.686193452446664,speech,RwETsHotWso_80_000-90_000.wav
8.686193452446664,9.408005557021635,gasp,RwETsHotWso_80_000-90_000.wav
9.408005557021635,9.999591836734695,speech,RwETsHotWso_80_000-90_000.wav
0.0,1.2676059545342164,etc,RWlyM4veldE_0_000-10_000.wav
1.2676059545342164,4.278315267602701,speech,RWlyM4veldE_0_000-10_000.wav
4.278315267602701,5.889930252833477,cough,RWlyM4veldE_0_000-10_000.wav
5.889930252833477,7.404139936759098,etc,RWlyM4veldE_0_000-10_000.wav
7.404139936759098,9.520491483298416,etc,RWlyM4veldE_0_000-10_000.wav
9.520491483298416,10.0,cough,RWlyM4veldE_0_000-10_000.wav
0.0,1.6218070501893322,speech,rX7_r53uFNo_20_000-30_000.wav
1.6218070501893322,9.04232000416401,etc,rX7_r53uFNo_20_000-30_000.wav
9.04232000416401,10.0,cough,rX7_r53uFNo_20_000-30_000.wav
0.0,28.083302970760844,etc,RXJxtAHtkcs.wav
28.083302970760844,30.172791747954406,cough,RXJxtAHtkcs.wav
30.172791747954406,48.290177790713585,etc,RXJxtAHtkcs.wav
48.290177790713585,50.601339939863216,gasp,RXJxtAHtkcs.wav
50.601339939863216,53.204717992928316,etc,RXJxtAHtkcs.wav
53.204717992928316,54.590113378684805,gasp,RXJxtAHtkcs.wav
0.0,4.083504664992388,cough,RYppdW56lfo_0_000-10_000.wav
4.083504664992388,5.686264622831787,etc,RYppdW56lfo_0_000-10_000.wav
5.686264622831787,9.237130606774324,speech,RYppdW56lfo_0_000-10_000.wav
9.237130606774324,10.0,etc,RYppdW56lfo_0_000-10_000.wav
0.0,6.32650067014535,etc,S3oZrMGDMMw.wav
6.32650067014535,7.893840518419237,cough,S3oZrMGDMMw.wav
7.893840518419237,8.664227901469115,gasp,S3oZrMGDMMw.wav
8.664227901469115,12.941206131504638,cough,S3oZrMGDMMw.wav
12.941206131504638,34.66835033580852,etc,S3oZrMGDMMw.wav
34.66835033580852,35.35904247233599,gasp,S3oZrMGDMMw.wav
35.35904247233599,37.617074457137356,etc,S3oZrMGDMMw.wav
37.617074457137356,38.59998249758031,gasp,S3oZrMGDMMw.wav
38.59998249758031,40.6454938249886,cough,S3oZrMGDMMw.wav
40.6454938249886,143.38321995464852,etc,S3oZrMGDMMw.wav
0.0,0.5916104270774304,cough,s5YKy0zJOIk_40_000-50_000.wav
0.5916104270774304,1.2618918826095171,silence,s5YKy0zJOIk_40_000-50_000.wav
1.2618918826095171,1.8290531142135904,cough,s5YKy0zJOIk_40_000-50_000.wav
1.8290531142135904,2.3034061442824516,speech,s5YKy0zJOIk_40_000-50_000.wav
2.3034061442824516,2.715887039994505,sniffle,s5YKy0zJOIk_40_000-50_000.wav
2.715887039994505,4.437994779592327,silence,s5YKy0zJOIk_40_000-50_000.wav
4.437994779592327,8.160634863393609,etc,s5YKy0zJOIk_40_000-50_000.wav
8.160634863393609,10.0,silence,s5YKy0zJOIk_40_000-50_000.wav
0.0,2.6312801728064126,etc,S93-xEv68_4_10_000-20_000.wav
2.6312801728064126,5.650844513266275,etc,S93-xEv68_4_10_000-20_000.wav
5.650844513266275,7.926586552850394,speech,S93-xEv68_4_10_000-20_000.wav
7.926586552850394,10.0,cough,S93-xEv68_4_10_000-20_000.wav
0.0,5.046404100767607,silence,SAguclkFQoQ_40_000-50_000.wav
5.046404100767607,6.4694631909741895,sneeze,SAguclkFQoQ_40_000-50_000.wav
6.4694631909741895,7.449105318290316,etc,SAguclkFQoQ_40_000-50_000.wav
7.449105318290316,10.0,silence,SAguclkFQoQ_40_000-50_000.wav
0.0,5.31451668298044,etc,sbHrDFJNLcw_0_000-10_000.wav
5.31451668298044,6.366342967046176,sneeze,sbHrDFJNLcw_0_000-10_000.wav
6.366342967046176,8.944348565246509,etc,sbHrDFJNLcw_0_000-10_000.wav
8.944348565246509,10.0,sneeze,sbHrDFJNLcw_0_000-10_000.wav
0.0,1.143635571054926,etc,sBoYLyiSQrQ_0_000-10_000.wav
1.143635571054926,2.3656293510650754,cough,sBoYLyiSQrQ_0_000-10_000.wav
2.3656293510650754,10.0,speech,sBoYLyiSQrQ_0_000-10_000.wav
0.0,1.200019748252709,gasp,sCu07T0Pz1g_170_000-180_000.wav
1.200019748252709,2.7365110847801075,sneeze,sCu07T0Pz1g_170_000-180_000.wav
2.7365110847801075,6.376654989438978,etc,sCu07T0Pz1g_170_000-180_000.wav
6.376654989438978,6.923192176257448,gasp,sCu07T0Pz1g_170_000-180_000.wav
6.923192176257448,8.408123400820841,sneeze,sCu07T0Pz1g_170_000-180_000.wav
8.408123400820841,10.0,etc,sCu07T0Pz1g_170_000-180_000.wav
0.0,0.3289730510481594,etc,sD6WaQY_d6w_170_000-180_000.wav
0.3289730510481594,1.143635571054926,cough,sD6WaQY_d6w_170_000-180_000.wav
1.143635571054926,3.2068569532459756,etc,sD6WaQY_d6w_170_000-180_000.wav
3.2068569532459756,4.180909966297544,speech,sD6WaQY_d6w_170_000-180_000.wav
4.180909966297544,6.500927142838552,etc,sD6WaQY_d6w_170_000-180_000.wav
6.500927142838552,8.333917812853777,speech,sD6WaQY_d6w_170_000-180_000.wav
8.333917812853777,10.0,etc,sD6WaQY_d6w_170_000-180_000.wav
0.0,1.2412678378239144,silence,SF-srscAiK0_0_000-10_000.wav
1.2412678378239144,5.788869713049301,speech,SF-srscAiK0_0_000-10_000.wav
5.788869713049301,6.263222743118163,silence,SF-srscAiK0_0_000-10_000.wav
6.263222743118163,7.160368691291879,sneeze,SF-srscAiK0_0_000-10_000.wav
7.160368691291879,8.717484072604881,etc,SF-srscAiK0_0_000-10_000.wav
8.717484072604881,10.0,speech,SF-srscAiK0_0_000-10_000.wav
0.0,4.898167184999154,speech,sIp5-CTMsPg_90_000-100_000.wav
4.898167184999154,6.359246704576506,cough,sIp5-CTMsPg_90_000-100_000.wav
6.359246704576506,8.944914702858853,speech,sIp5-CTMsPg_90_000-100_000.wav
8.944914702858853,10.0,etc,sIp5-CTMsPg_90_000-100_000.wav
0.0,1.6129520227979544,etc,sjm1E5xLiNI_0_000-10_000.wav
1.6129520227979544,4.969007404130177,speech,sjm1E5xLiNI_0_000-10_000.wav
4.969007404130177,8.564148525029603,cough,sjm1E5xLiNI_0_000-10_000.wav
8.564148525029603,10.0,etc,sjm1E5xLiNI_0_000-10_000.wav
0.0,3.2569575718605224,cough,SKKwIcjv-5g_30_000-40_000.wav
3.2569575718605224,4.684353932642122,speech,SKKwIcjv-5g_30_000-40_000.wav
4.684353932642122,6.432513520565656,cough,SKKwIcjv-5g_30_000-40_000.wav
6.432513520565656,7.635375622347903,etc,SKKwIcjv-5g_30_000-40_000.wav
7.635375622347903,9.05596371882086,speech,SKKwIcjv-5g_30_000-40_000.wav
0.0,1.014403345182285,silence,SmtEawVCdb8_0_000-10_000.wav
1.014403345182285,10.0,etc,SmtEawVCdb8_0_000-10_000.wav
0.0,1.6185632353978336,etc,sNCKIJFUj5I.wav
1.6185632353978336,4.401041799207626,cough,sNCKIJFUj5I.wav
4.401041799207626,5.395744280956054,breathe,sNCKIJFUj5I.wav
5.395744280956054,7.613661976746469,cough,sNCKIJFUj5I.wav
7.613661976746469,8.863761041646521,etc,sNCKIJFUj5I.wav
8.863761041646521,9.616508865672358,sniffle,sNCKIJFUj5I.wav
9.616508865672358,12.546848609201511,etc,sNCKIJFUj5I.wav
12.546848609201511,13.11140947722089,sniffle,sNCKIJFUj5I.wav
13.11140947722089,26.513009129966605,etc,sNCKIJFUj5I.wav
26.513009129966605,27.521153537144066,cough,sNCKIJFUj5I.wav
27.521153537144066,41.143987105930734,etc,sNCKIJFUj5I.wav
41.143987105930734,41.923618780814635,breathe,sNCKIJFUj5I.wav
41.923618780814635,61.83727345038866,etc,sNCKIJFUj5I.wav
61.83727345038866,63.18146599329194,sneeze,sNCKIJFUj5I.wav
63.18146599329194,63.85356226474358,throat-clearing,sNCKIJFUj5I.wav
63.85356226474358,65.66822219766301,cough,sNCKIJFUj5I.wav
65.66822219766301,66.91832126256305,etc,sNCKIJFUj5I.wav
66.91832126256305,67.91302374431149,sniffle,sNCKIJFUj5I.wav
67.91302374431149,70.72238615897935,etc,sNCKIJFUj5I.wav
70.72238615897935,71.23317932528259,sniffle,sNCKIJFUj5I.wav
71.23317932528259,82.59776942199174,etc,sNCKIJFUj5I.wav
82.59776942199174,85.6087607180951,breathe,sNCKIJFUj5I.wav
85.6087607180951,86.54969549812739,sneeze,sNCKIJFUj5I.wav
86.54969549812739,87.14114021700483,throat-clearing,sNCKIJFUj5I.wav
87.14114021700483,88.1492846241823,cough,sNCKIJFUj5I.wav
88.1492846241823,89.72198989937914,etc,sNCKIJFUj5I.wav
89.72198989937914,90.03115418424689,sniffle,sNCKIJFUj5I.wav
90.03115418424689,107.59247190374018,etc,sNCKIJFUj5I.wav
107.59247190374018,110.17332158611448,breathe,sNCKIJFUj5I.wav
110.17332158611448,111.04704673900162,sneeze,sNCKIJFUj5I.wav
111.04704673900162,112.2702619530436,cough,sNCKIJFUj5I.wav
112.2702619530436,114.50162157426304,etc,sNCKIJFUj5I.wav
114.50162157426304,115.28125324914694,sniffle,sNCKIJFUj5I.wav
115.28125324914694,126.61895949499804,etc,sNCKIJFUj5I.wav
126.61895949499804,129.81813774710784,breathe,sNCKIJFUj5I.wav
129.81813774710784,130.73218867628208,sneeze,sNCKIJFUj5I.wav
130.73218867628208,135.62504953245002,etc,sNCKIJFUj5I.wav
135.62504953245002,136.40468120733394,sniffle,sNCKIJFUj5I.wav
136.40468120733394,144.81932652590845,etc,sNCKIJFUj5I.wav
144.81932652590845,146.64742838425693,breathe,sNCKIJFUj5I.wav
146.64742838425693,148.16636595773764,cough,sNCKIJFUj5I.wav
148.16636595773764,166.15782529095998,etc,sNCKIJFUj5I.wav
166.15782529095998,167.16596969813742,sneeze,sNCKIJFUj5I.wav
167.16596969813742,168.20099795617296,throat-clearing,sNCKIJFUj5I.wav
168.20099795617296,174.4267060478095,etc,sNCKIJFUj5I.wav
174.4267060478095,175.44829238041598,sniffle,sNCKIJFUj5I.wav
175.44829238041598,177.4701133786848,etc,sNCKIJFUj5I.wav
0.0,4.108010063022685,speech,SNdKLFxQh-k_30_000-40_000.wav
4.108010063022685,5.273268593409235,etc,SNdKLFxQh-k_30_000-40_000.wav
5.273268593409235,7.8203381244311645,etc,SNdKLFxQh-k_30_000-40_000.wav
7.8203381244311645,9.398077550529768,cough,SNdKLFxQh-k_30_000-40_000.wav
9.398077550529768,10.0,sniffle,SNdKLFxQh-k_30_000-40_000.wav
0.0,4.45861882437793,silence,sNfwx40b-u0_40_000-50_000.wav
4.45861882437793,5.056716123160408,throat-clearing,sNfwx40b-u0_40_000-50_000.wav
5.056716123160408,8.604051826284065,silence,sNfwx40b-u0_40_000-50_000.wav
8.604051826284065,10.0,sniffle,sNfwx40b-u0_40_000-50_000.wav
0.0,2.657845254980546,cough,SO4etSgwPVE_10_000-20_000.wav
2.657845254980546,3.782433733685539,throat-clearing,SO4etSgwPVE_10_000-20_000.wav
3.782433733685539,4.969007404130177,etc,SO4etSgwPVE_10_000-20_000.wav
4.969007404130177,10.0,speech,SO4etSgwPVE_10_000-20_000.wav
0.0,1.5155501581066786,etc,sPpVPwWdIag_130_000-140_000.wav
1.5155501581066786,2.4276200475996026,cough,sPpVPwWdIag_130_000-140_000.wav
2.4276200475996026,9.352267169769181,etc,sPpVPwWdIag_130_000-140_000.wav
9.352267169769181,10.000022675736961,speech,sPpVPwWdIag_130_000-140_000.wav
0.0,0.6637945838270397,silence,sR2wAn1Njvk_0_000-10_000.wav
0.6637945838270397,1.7053088454999743,etc,sR2wAn1Njvk_0_000-10_000.wav
1.7053088454999743,2.2105979427472398,silence,sR2wAn1Njvk_0_000-10_000.wav
2.2105979427472398,4.077073995844281,etc,sR2wAn1Njvk_0_000-10_000.wav
4.077073995844281,5.262956571016434,silence,sR2wAn1Njvk_0_000-10_000.wav
5.262956571016434,6.490087235759792,sneeze,sR2wAn1Njvk_0_000-10_000.wav
6.490087235759792,10.0,etc,sR2wAn1Njvk_0_000-10_000.wav
0.0,7.748081231036797,speech,sspVoY8hZEY.wav
7.748081231036797,13.366806060372513,cough,sspVoY8hZEY.wav
13.366806060372513,18.716692381127572,etc,sspVoY8hZEY.wav
18.716692381127572,27.10445384884405,speech,sspVoY8hZEY.wav
27.10445384884405,28.831183412936678,etc,sspVoY8hZEY.wav
28.831183412936678,34.30204706255303,speech,sspVoY8hZEY.wav
34.30204706255303,34.88004985600144,cough,sspVoY8hZEY.wav
34.88004985600144,36.560290534630546,speech,sspVoY8hZEY.wav
